
  0%|                                                    | 0/1943 [00:00<?, ?it/s]
Epoch 2/10:  78%|#######  | 1518/1943 [06:27<00:17, 24.71img/s, loss (batch)=1.15]
Epoch 2/10:  78%|######2 | 1518/1943 [06:27<00:17, 24.71img/s, loss (batch)=0.433]
Epoch 2/10:  78%|######2 | 1520/1943 [06:27<00:17, 24.71img/s, loss (batch)=0.679]
Epoch 2/10:  78%|######2 | 1522/1943 [06:27<00:17, 24.30img/s, loss (batch)=0.679]
Epoch 2/10:  78%|######2 | 1522/1943 [06:27<00:17, 24.30img/s, loss (batch)=0.944]
Epoch 2/10:  78%|#######  | 1524/1943 [06:27<00:17, 24.30img/s, loss (batch)=1.67]
Epoch 2/10:  79%|#######  | 1526/1943 [06:27<00:17, 24.20img/s, loss (batch)=1.67]
Epoch 2/10:  79%|######2 | 1526/1943 [06:27<00:17, 24.20img/s, loss (batch)=0.736]
Epoch 2/10:  79%|######2 | 1528/1943 [06:28<00:17, 24.20img/s, loss (batch)=0.556]
Epoch 2/10:  79%|######2 | 1530/1943 [06:28<00:16, 24.79img/s, loss (batch)=0.556]
Epoch 2/10:  79%|######2 | 1530/1943 [06:28<00:16, 24.79img/s, loss (batch)=0.549]
Epoch 2/10:  79%|######3 | 1532/1943 [06:28<00:16, 24.79img/s, loss (batch)=0.694]
Epoch 2/10:  79%|######3 | 1534/1943 [06:28<00:16, 24.24img/s, loss (batch)=0.694]
Epoch 2/10:  79%|#######1 | 1534/1943 [06:28<00:16, 24.24img/s, loss (batch)=2.28]
Epoch 2/10:  79%|######3 | 1536/1943 [06:28<00:16, 24.24img/s, loss (batch)=0.802]
Epoch 2/10:  79%|######3 | 1538/1943 [06:28<00:16, 24.42img/s, loss (batch)=0.802]
Epoch 2/10:  79%|#######1 | 1538/1943 [06:28<00:16, 24.42img/s, loss (batch)=2.35]
Epoch 2/10:  79%|#######1 | 1540/1943 [06:28<00:16, 24.42img/s, loss (batch)=1.59]
Epoch 2/10:  79%|#######1 | 1542/1943 [06:28<00:16, 24.78img/s, loss (batch)=1.59]
Epoch 2/10:  79%|#######1 | 1542/1943 [06:28<00:16, 24.78img/s, loss (batch)=1.15]
Epoch 2/10:  79%|#######1 | 1544/1943 [06:28<00:16, 24.78img/s, loss (batch)=1.77]
Epoch 2/10:  80%|#######1 | 1546/1943 [06:28<00:16, 24.61img/s, loss (batch)=1.77]
Epoch 2/10:  80%|######3 | 1546/1943 [06:28<00:16, 24.61img/s, loss (batch)=0.431]
Epoch 2/10:  80%|#######1 | 1548/1943 [06:28<00:16, 24.61img/s, loss (batch)=2.45]


Validation round:   0%|                                | 0/246 [00:00<?, ?batch/s][A
Epoch 2/10:  80%|#######1 | 1548/1943 [06:45<00:16, 24.61img/s, loss (batch)=2.45]


Validation round:   0%|                      | 1/246 [01:17<5:16:36, 77.54s/batch][A


Validation round:   3%|7                       | 8/246 [01:17<28:00,  7.06s/batch][A


Validation round:   7%|#4                     | 16/246 [01:17<10:55,  2.85s/batch][A


Validation round:  10%|##3                    | 25/246 [01:17<05:22,  1.46s/batch][A


Validation round:  13%|###                    | 33/246 [01:17<03:12,  1.11batch/s][A


Validation round:  17%|###8                   | 41/246 [01:18<02:00,  1.70batch/s][A


Validation round:  20%|####6                  | 50/246 [01:18<01:14,  2.63batch/s][A


Validation round:  24%|#####5                 | 59/246 [01:18<00:47,  3.93batch/s][A


Validation round:  28%|######3                | 68/246 [01:18<00:31,  5.71batch/s][A


Validation round:  31%|#######1               | 77/246 [01:18<00:20,  8.12batch/s][A


Validation round:  35%|########               | 86/246 [01:18<00:14, 11.30batch/s][A


Validation round:  39%|########8              | 95/246 [01:18<00:09, 15.41batch/s][A


Validation round:  42%|#########3            | 104/246 [01:18<00:06, 20.53batch/s][A


Validation round:  46%|##########1           | 113/246 [01:18<00:05, 26.59batch/s][A


Validation round:  50%|##########9           | 122/246 [01:19<00:03, 33.43batch/s][A


Validation round:  53%|###########7          | 131/246 [01:19<00:02, 40.74batch/s][A


Validation round:  57%|############5         | 140/246 [01:19<00:02, 48.06batch/s][A


Validation round:  61%|#############3        | 149/246 [01:19<00:01, 54.66batch/s][A


Validation round:  64%|##############1       | 158/246 [01:19<00:01, 60.92batch/s][A


Validation round:  68%|##############9       | 167/246 [01:19<00:01, 65.85batch/s][A


Validation round:  72%|###############7      | 176/246 [01:19<00:01, 69.84batch/s][A


Validation round:  75%|################5     | 185/246 [01:19<00:00, 73.21batch/s][A


Validation round:  79%|#################3    | 194/246 [01:19<00:00, 75.64batch/s][A


Validation round:  83%|##################1   | 203/246 [01:20<00:00, 77.06batch/s][A


Validation round:  86%|##################9   | 212/246 [01:20<00:00, 77.84batch/s][A


Validation round:  90%|###################7  | 221/246 [01:20<00:00, 79.09batch/s][A


Validation round:  93%|####################5 | 230/246 [01:20<00:00, 79.25batch/s][A


Validation round:  97%|#####################3| 239/246 [01:20<00:00, 77.79batch/s][A


                                                                                  [A
Epoch 2/10:  80%|#######1 | 1550/1943 [07:50<40:30,  6.19s/img, loss (batch)=2.45]
Epoch 2/10:  80%|#######1 | 1550/1943 [07:50<40:30,  6.19s/img, loss (batch)=3.14]
Epoch 2/10:  80%|#######1 | 1552/1943 [07:50<40:18,  6.19s/img, loss (batch)=1.59]
Epoch 2/10:  80%|#######1 | 1554/1943 [07:50<28:09,  4.34s/img, loss (batch)=1.59]
Epoch 2/10:  80%|#######1 | 1554/1943 [07:51<28:09,  4.34s/img, loss (batch)=1.23]
Epoch 2/10:  80%|######4 | 1556/1943 [07:51<28:00,  4.34s/img, loss (batch)=0.501]
Epoch 2/10:  80%|######4 | 1558/1943 [07:51<19:34,  3.05s/img, loss (batch)=0.501]
Epoch 2/10:  80%|#######2 | 1558/1943 [07:51<19:34,  3.05s/img, loss (batch)=1.34]
Epoch 2/10:  80%|######4 | 1560/1943 [07:51<19:28,  3.05s/img, loss (batch)=0.879]
Epoch 2/10:  80%|######4 | 1562/1943 [07:51<13:38,  2.15s/img, loss (batch)=0.879]
Epoch 2/10:  80%|#######2 | 1562/1943 [07:51<13:38,  2.15s/img, loss (batch)=1.41]
Epoch 2/10:  80%|######4 | 1564/1943 [07:51<13:34,  2.15s/img, loss (batch)=0.605]
Epoch 2/10:  81%|######4 | 1566/1943 [07:51<09:31,  1.52s/img, loss (batch)=0.605]
Epoch 2/10:  81%|#######2 | 1566/1943 [07:51<09:31,  1.52s/img, loss (batch)=0.43]
Epoch 2/10:  81%|######4 | 1568/1943 [07:51<09:28,  1.52s/img, loss (batch)=0.615]
Epoch 2/10:  81%|######4 | 1570/1943 [07:51<06:40,  1.07s/img, loss (batch)=0.615]
Epoch 2/10:  81%|######4 | 1570/1943 [07:51<06:40,  1.07s/img, loss (batch)=0.626]
Epoch 2/10:  81%|######4 | 1572/1943 [07:51<06:38,  1.07s/img, loss (batch)=0.546]
Epoch 2/10:  81%|######4 | 1574/1943 [07:51<04:41,  1.31img/s, loss (batch)=0.546]
Epoch 2/10:  81%|######4 | 1574/1943 [07:51<04:41,  1.31img/s, loss (batch)=0.682]
Epoch 2/10:  81%|#######3 | 1576/1943 [07:51<04:40,  1.31img/s, loss (batch)=1.65]
Epoch 2/10:  81%|#######3 | 1578/1943 [07:51<03:19,  1.83img/s, loss (batch)=1.65]
Epoch 2/10:  81%|#######3 | 1578/1943 [07:51<03:19,  1.83img/s, loss (batch)=0.33]
Epoch 2/10:  81%|######5 | 1580/1943 [07:52<03:18,  1.83img/s, loss (batch)=0.474]
Epoch 2/10:  81%|######5 | 1582/1943 [07:52<02:23,  2.52img/s, loss (batch)=0.474]
Epoch 2/10:  81%|######5 | 1582/1943 [07:52<02:23,  2.52img/s, loss (batch)=0.668]
Epoch 2/10:  82%|#######3 | 1584/1943 [07:52<02:22,  2.52img/s, loss (batch)=0.61]
Epoch 2/10:  82%|#######3 | 1586/1943 [07:52<01:42,  3.47img/s, loss (batch)=0.61]
Epoch 2/10:  82%|######5 | 1586/1943 [07:52<01:42,  3.47img/s, loss (batch)=0.324]
Epoch 2/10:  82%|########1 | 1588/1943 [07:52<01:42,  3.47img/s, loss (batch)=1.3]
Epoch 2/10:  82%|########1 | 1590/1943 [07:52<01:15,  4.66img/s, loss (batch)=1.3]
Epoch 2/10:  82%|#######3 | 1590/1943 [07:52<01:15,  4.66img/s, loss (batch)=1.82]
Epoch 2/10:  82%|#######3 | 1592/1943 [07:52<01:15,  4.66img/s, loss (batch)=1.08]
Epoch 2/10:  82%|#######3 | 1594/1943 [07:52<00:56,  6.16img/s, loss (batch)=1.08]
Epoch 2/10:  82%|#######3 | 1594/1943 [07:52<00:56,  6.16img/s, loss (batch)=2.41]
Epoch 2/10:  82%|#######3 | 1596/1943 [07:52<00:56,  6.16img/s, loss (batch)=2.19]
Epoch 2/10:  82%|#######4 | 1598/1943 [07:52<00:43,  7.89img/s, loss (batch)=2.19]
Epoch 2/10:  82%|######5 | 1598/1943 [07:52<00:43,  7.89img/s, loss (batch)=0.395]
Epoch 2/10:  82%|#######4 | 1600/1943 [07:52<00:43,  7.89img/s, loss (batch)=1.13]
Epoch 2/10:  82%|#######4 | 1602/1943 [07:52<00:34,  9.98img/s, loss (batch)=1.13]
Epoch 2/10:  82%|######5 | 1602/1943 [07:52<00:34,  9.98img/s, loss (batch)=0.478]
Epoch 2/10:  83%|######6 | 1604/1943 [07:53<00:33,  9.98img/s, loss (batch)=0.609]
Epoch 2/10:  83%|######6 | 1606/1943 [07:53<00:27, 12.10img/s, loss (batch)=0.609]
Epoch 2/10:  83%|######6 | 1606/1943 [07:53<00:27, 12.10img/s, loss (batch)=0.413]
Epoch 2/10:  83%|#######4 | 1608/1943 [07:53<00:27, 12.10img/s, loss (batch)=1.18]
Epoch 2/10:  83%|#######4 | 1610/1943 [07:53<00:23, 14.33img/s, loss (batch)=1.18]
Epoch 2/10:  83%|######6 | 1610/1943 [07:53<00:23, 14.33img/s, loss (batch)=0.724]
Epoch 2/10:  83%|######6 | 1612/1943 [07:53<00:23, 14.33img/s, loss (batch)=0.405]
Epoch 2/10:  83%|######6 | 1614/1943 [07:53<00:20, 16.01img/s, loss (batch)=0.405]
Epoch 2/10:  83%|######6 | 1614/1943 [07:53<00:20, 16.01img/s, loss (batch)=0.495]
Epoch 2/10:  83%|######6 | 1616/1943 [07:53<00:20, 16.01img/s, loss (batch)=0.798]
Epoch 2/10:  83%|######6 | 1618/1943 [07:53<00:17, 18.14img/s, loss (batch)=0.798]
Epoch 2/10:  83%|######6 | 1618/1943 [07:53<00:17, 18.14img/s, loss (batch)=0.452]
Epoch 2/10:  83%|######6 | 1620/1943 [07:53<00:17, 18.14img/s, loss (batch)=0.412]
Epoch 2/10:  83%|######6 | 1622/1943 [07:53<00:16, 19.74img/s, loss (batch)=0.412]
Epoch 2/10:  83%|#######5 | 1622/1943 [07:53<00:16, 19.74img/s, loss (batch)=0.64]
Epoch 2/10:  84%|######6 | 1624/1943 [07:53<00:16, 19.74img/s, loss (batch)=0.589]
Epoch 2/10:  84%|######6 | 1626/1943 [07:53<00:15, 21.13img/s, loss (batch)=0.589]
Epoch 2/10:  84%|#######5 | 1626/1943 [07:53<00:15, 21.13img/s, loss (batch)=1.23]
Epoch 2/10:  84%|######7 | 1628/1943 [07:54<00:14, 21.13img/s, loss (batch)=0.744]
Epoch 2/10:  84%|######7 | 1630/1943 [07:54<00:14, 22.09img/s, loss (batch)=0.744]
Epoch 2/10:  84%|#######5 | 1630/1943 [07:54<00:14, 22.09img/s, loss (batch)=1.42]
Epoch 2/10:  84%|######7 | 1632/1943 [07:54<00:14, 22.09img/s, loss (batch)=0.727]
Epoch 2/10:  84%|######7 | 1634/1943 [07:54<00:13, 22.70img/s, loss (batch)=0.727]
Epoch 2/10:  84%|######7 | 1634/1943 [07:54<00:13, 22.70img/s, loss (batch)=0.338]
Epoch 2/10:  84%|#######5 | 1636/1943 [07:54<00:13, 22.70img/s, loss (batch)=1.22]
Epoch 2/10:  84%|#######5 | 1638/1943 [07:54<00:13, 23.09img/s, loss (batch)=1.22]
Epoch 2/10:  84%|#######5 | 1638/1943 [07:54<00:13, 23.09img/s, loss (batch)=1.46]
Epoch 2/10:  84%|#######5 | 1640/1943 [07:54<00:13, 23.09img/s, loss (batch)=1.69]
Epoch 2/10:  85%|#######6 | 1642/1943 [07:54<00:12, 23.51img/s, loss (batch)=1.69]
Epoch 2/10:  85%|######7 | 1642/1943 [07:54<00:12, 23.51img/s, loss (batch)=0.676]
Epoch 2/10:  85%|######7 | 1644/1943 [07:54<00:12, 23.51img/s, loss (batch)=0.853]
Epoch 2/10:  85%|######7 | 1646/1943 [07:54<00:12, 23.99img/s, loss (batch)=0.853]
Epoch 2/10:  85%|#######6 | 1646/1943 [07:54<00:12, 23.99img/s, loss (batch)=1.94]
Epoch 2/10:  85%|#######6 | 1648/1943 [07:54<00:12, 23.99img/s, loss (batch)=1.59]
Epoch 2/10:  85%|#######6 | 1650/1943 [07:54<00:12, 24.05img/s, loss (batch)=1.59]
Epoch 2/10:  85%|######7 | 1650/1943 [07:54<00:12, 24.05img/s, loss (batch)=0.919]
Epoch 2/10:  85%|######8 | 1652/1943 [07:55<00:12, 24.05img/s, loss (batch)=0.994]
Epoch 2/10:  85%|######8 | 1654/1943 [07:55<00:12, 23.36img/s, loss (batch)=0.994]
Epoch 2/10:  85%|#######6 | 1654/1943 [07:55<00:12, 23.36img/s, loss (batch)=3.19]
Epoch 2/10:  85%|######8 | 1656/1943 [07:55<00:12, 23.36img/s, loss (batch)=0.326]
Epoch 2/10:  85%|######8 | 1658/1943 [07:55<00:11, 24.73img/s, loss (batch)=0.326]
Epoch 2/10:  85%|######8 | 1658/1943 [07:55<00:11, 24.73img/s, loss (batch)=0.718]
Epoch 2/10:  85%|######8 | 1660/1943 [07:55<00:11, 24.73img/s, loss (batch)=0.684]
Epoch 2/10:  86%|######8 | 1662/1943 [07:55<00:11, 24.53img/s, loss (batch)=0.684]
Epoch 2/10:  86%|######8 | 1662/1943 [07:55<00:11, 24.53img/s, loss (batch)=0.576]
Epoch 2/10:  86%|######8 | 1664/1943 [07:55<00:11, 24.53img/s, loss (batch)=0.496]
Epoch 2/10:  86%|######8 | 1666/1943 [07:55<00:11, 24.68img/s, loss (batch)=0.496]
Epoch 2/10:  86%|#######7 | 1666/1943 [07:55<00:11, 24.68img/s, loss (batch)=0.39]
Epoch 2/10:  86%|######8 | 1668/1943 [07:55<00:11, 24.68img/s, loss (batch)=0.695]
Epoch 2/10:  86%|######8 | 1670/1943 [07:55<00:11, 24.65img/s, loss (batch)=0.695]
Epoch 2/10:  86%|######8 | 1670/1943 [07:55<00:11, 24.65img/s, loss (batch)=0.371]
Epoch 2/10:  86%|######8 | 1672/1943 [07:55<00:10, 24.65img/s, loss (batch)=0.797]
Epoch 2/10:  86%|######8 | 1674/1943 [07:55<00:10, 24.57img/s, loss (batch)=0.797]
Epoch 2/10:  86%|######8 | 1674/1943 [07:55<00:10, 24.57img/s, loss (batch)=0.305]
Epoch 2/10:  86%|#######7 | 1676/1943 [07:55<00:10, 24.57img/s, loss (batch)=3.81]
Epoch 2/10:  86%|#######7 | 1678/1943 [07:56<00:10, 24.21img/s, loss (batch)=3.81]
Epoch 2/10:  86%|######9 | 1678/1943 [07:56<00:10, 24.21img/s, loss (batch)=0.623]
Epoch 2/10:  86%|######9 | 1680/1943 [07:56<00:10, 24.21img/s, loss (batch)=0.412]
Epoch 2/10:  87%|######9 | 1682/1943 [07:56<00:10, 24.55img/s, loss (batch)=0.412]
Epoch 2/10:  87%|######9 | 1682/1943 [07:56<00:10, 24.55img/s, loss (batch)=0.821]
Epoch 2/10:  87%|########6 | 1684/1943 [07:56<00:10, 24.55img/s, loss (batch)=3.3]
Epoch 2/10:  87%|########6 | 1686/1943 [07:56<00:10, 24.62img/s, loss (batch)=3.3]
Epoch 2/10:  87%|######9 | 1686/1943 [07:56<00:10, 24.62img/s, loss (batch)=0.372]
Epoch 2/10:  87%|######9 | 1688/1943 [07:56<00:10, 24.62img/s, loss (batch)=0.749]
Epoch 2/10:  87%|######9 | 1690/1943 [07:56<00:10, 24.33img/s, loss (batch)=0.749]
Epoch 2/10:  87%|#######8 | 1690/1943 [07:56<00:10, 24.33img/s, loss (batch)=1.66]
Epoch 2/10:  87%|########7 | 1692/1943 [07:56<00:10, 24.33img/s, loss (batch)=1.6]
Epoch 2/10:  87%|########7 | 1694/1943 [07:56<00:10, 24.11img/s, loss (batch)=1.6]
Epoch 2/10:  87%|#######8 | 1694/1943 [07:56<00:10, 24.11img/s, loss (batch)=0.82]
Epoch 2/10:  87%|#######8 | 1696/1943 [07:56<00:10, 24.11img/s, loss (batch)=1.94]
Epoch 2/10:  87%|#######8 | 1698/1943 [07:56<00:10, 24.50img/s, loss (batch)=1.94]
Epoch 2/10:  87%|######9 | 1698/1943 [07:56<00:10, 24.50img/s, loss (batch)=0.661]
Epoch 2/10:  87%|######9 | 1700/1943 [07:56<00:09, 24.50img/s, loss (batch)=0.714]
Epoch 2/10:  88%|####### | 1702/1943 [07:56<00:09, 24.85img/s, loss (batch)=0.714]
Epoch 2/10:  88%|####### | 1702/1943 [07:57<00:09, 24.85img/s, loss (batch)=0.547]
Epoch 2/10:  88%|#######8 | 1704/1943 [07:57<00:09, 24.85img/s, loss (batch)=2.01]
Epoch 2/10:  88%|#######9 | 1706/1943 [07:57<00:09, 23.92img/s, loss (batch)=2.01]
Epoch 2/10:  88%|####### | 1706/1943 [07:57<00:09, 23.92img/s, loss (batch)=0.468]
Epoch 2/10:  88%|####### | 1708/1943 [07:57<00:09, 23.92img/s, loss (batch)=0.326]
Epoch 2/10:  88%|####### | 1710/1943 [07:57<00:09, 24.92img/s, loss (batch)=0.326]
Epoch 2/10:  88%|####### | 1710/1943 [07:57<00:09, 24.92img/s, loss (batch)=0.683]
Epoch 2/10:  88%|#######9 | 1712/1943 [07:57<00:09, 24.92img/s, loss (batch)=1.07]
Epoch 2/10:  88%|#######9 | 1714/1943 [07:57<00:09, 24.47img/s, loss (batch)=1.07]
Epoch 2/10:  88%|####### | 1714/1943 [07:57<00:09, 24.47img/s, loss (batch)=0.418]
Epoch 2/10:  88%|#######9 | 1716/1943 [07:57<00:09, 24.47img/s, loss (batch)=1.48]
Epoch 2/10:  88%|#######9 | 1718/1943 [07:57<00:09, 24.30img/s, loss (batch)=1.48]
Epoch 2/10:  88%|#######9 | 1718/1943 [07:57<00:09, 24.30img/s, loss (batch)=1.28]
Epoch 2/10:  89%|####### | 1720/1943 [07:57<00:09, 24.30img/s, loss (batch)=0.776]
Epoch 2/10:  89%|####### | 1722/1943 [07:57<00:08, 24.64img/s, loss (batch)=0.776]
Epoch 2/10:  89%|####### | 1722/1943 [07:57<00:08, 24.64img/s, loss (batch)=0.465]
Epoch 2/10:  89%|####### | 1724/1943 [07:57<00:08, 24.64img/s, loss (batch)=0.592]
Epoch 2/10:  89%|#######1| 1726/1943 [07:57<00:08, 24.57img/s, loss (batch)=0.592]
Epoch 2/10:  89%|#######1| 1726/1943 [07:58<00:08, 24.57img/s, loss (batch)=0.335]
Epoch 2/10:  89%|#######1| 1728/1943 [07:58<00:08, 24.57img/s, loss (batch)=0.332]
Epoch 2/10:  89%|#######1| 1730/1943 [07:58<00:08, 24.42img/s, loss (batch)=0.332]
Epoch 2/10:  89%|#######1| 1730/1943 [07:58<00:08, 24.42img/s, loss (batch)=0.707]
Epoch 2/10:  89%|#######1| 1732/1943 [07:58<00:08, 24.42img/s, loss (batch)=0.378]
Epoch 2/10:  89%|#######1| 1734/1943 [07:58<00:08, 24.85img/s, loss (batch)=0.378]
Epoch 2/10:  89%|#######1| 1734/1943 [07:58<00:08, 24.85img/s, loss (batch)=0.526]
Epoch 2/10:  89%|#######1| 1736/1943 [07:58<00:08, 24.85img/s, loss (batch)=0.416]
Epoch 2/10:  89%|#######1| 1738/1943 [07:58<00:08, 24.30img/s, loss (batch)=0.416]
Epoch 2/10:  89%|#######1| 1738/1943 [07:58<00:08, 24.30img/s, loss (batch)=0.724]
Epoch 2/10:  90%|#######1| 1740/1943 [07:58<00:08, 24.30img/s, loss (batch)=0.496]
Epoch 2/10:  90%|#######1| 1742/1943 [07:58<00:08, 23.59img/s, loss (batch)=0.496]
Epoch 2/10:  90%|#######1| 1742/1943 [07:58<00:08, 23.59img/s, loss (batch)=0.397]
Epoch 2/10:  90%|######## | 1744/1943 [07:58<00:08, 23.59img/s, loss (batch)=1.51]
Epoch 2/10:  90%|######## | 1746/1943 [07:58<00:07, 24.95img/s, loss (batch)=1.51]
Epoch 2/10:  90%|######## | 1746/1943 [07:58<00:07, 24.95img/s, loss (batch)=0.45]
Epoch 2/10:  90%|########9 | 1748/1943 [07:58<00:07, 24.95img/s, loss (batch)=1.5]
Epoch 2/10:  90%|######### | 1750/1943 [07:58<00:07, 24.34img/s, loss (batch)=1.5]
Epoch 2/10:  90%|#######2| 1750/1943 [07:59<00:07, 24.34img/s, loss (batch)=0.941]
Epoch 2/10:  90%|########1| 1752/1943 [07:59<00:07, 24.34img/s, loss (batch)=1.37]
Epoch 2/10:  90%|########1| 1754/1943 [07:59<00:07, 24.52img/s, loss (batch)=1.37]
Epoch 2/10:  90%|########1| 1754/1943 [07:59<00:07, 24.52img/s, loss (batch)=2.12]
Epoch 2/10:  90%|#######2| 1756/1943 [07:59<00:07, 24.52img/s, loss (batch)=0.362]
Epoch 2/10:  90%|#######2| 1758/1943 [07:59<00:07, 24.52img/s, loss (batch)=0.362]
Epoch 2/10:  90%|#######2| 1758/1943 [07:59<00:07, 24.52img/s, loss (batch)=0.586]
Epoch 2/10:  91%|#######2| 1760/1943 [07:59<00:07, 24.52img/s, loss (batch)=0.892]
Epoch 2/10:  91%|#######2| 1762/1943 [07:59<00:07, 24.70img/s, loss (batch)=0.892]
Epoch 2/10:  91%|#######2| 1762/1943 [07:59<00:07, 24.70img/s, loss (batch)=0.444]
Epoch 2/10:  91%|#######2| 1764/1943 [07:59<00:07, 24.70img/s, loss (batch)=0.691]
Epoch 2/10:  91%|#######2| 1766/1943 [07:59<00:07, 24.73img/s, loss (batch)=0.691]
Epoch 2/10:  91%|#######2| 1766/1943 [07:59<00:07, 24.73img/s, loss (batch)=0.579]
Epoch 2/10:  91%|########1| 1768/1943 [07:59<00:07, 24.73img/s, loss (batch)=0.47]
Epoch 2/10:  91%|########1| 1770/1943 [07:59<00:06, 24.80img/s, loss (batch)=0.47]
Epoch 2/10:  91%|########1| 1770/1943 [07:59<00:06, 24.80img/s, loss (batch)=2.36]
Epoch 2/10:  91%|#######2| 1772/1943 [07:59<00:06, 24.80img/s, loss (batch)=0.754]
Epoch 2/10:  91%|#######3| 1774/1943 [07:59<00:06, 24.56img/s, loss (batch)=0.754]
Epoch 2/10:  91%|#######3| 1774/1943 [07:59<00:06, 24.56img/s, loss (batch)=0.375]
Epoch 2/10:  91%|#######3| 1776/1943 [08:00<00:06, 24.56img/s, loss (batch)=0.845]
Epoch 2/10:  92%|#######3| 1778/1943 [08:00<00:06, 24.40img/s, loss (batch)=0.845]
Epoch 2/10:  92%|#######3| 1778/1943 [08:00<00:06, 24.40img/s, loss (batch)=0.947]
Epoch 2/10:  92%|########2| 1780/1943 [08:00<00:06, 24.40img/s, loss (batch)=2.16]
Epoch 2/10:  92%|########2| 1782/1943 [08:00<00:06, 24.30img/s, loss (batch)=2.16]
Epoch 2/10:  92%|#######3| 1782/1943 [08:00<00:06, 24.30img/s, loss (batch)=0.964]
Epoch 2/10:  92%|#######3| 1784/1943 [08:00<00:06, 24.30img/s, loss (batch)=0.565]
Epoch 2/10:  92%|#######3| 1786/1943 [08:00<00:06, 24.20img/s, loss (batch)=0.565]
Epoch 2/10:  92%|########2| 1786/1943 [08:00<00:06, 24.20img/s, loss (batch)=1.19]
Epoch 2/10:  92%|#########2| 1788/1943 [08:00<00:06, 24.20img/s, loss (batch)=2.3]
Epoch 2/10:  92%|#########2| 1790/1943 [08:00<00:06, 23.94img/s, loss (batch)=2.3]
Epoch 2/10:  92%|#######3| 1790/1943 [08:00<00:06, 23.94img/s, loss (batch)=0.382]
Epoch 2/10:  92%|#######3| 1792/1943 [08:00<00:06, 23.94img/s, loss (batch)=0.466]
Epoch 2/10:  92%|#######3| 1794/1943 [08:00<00:06, 24.59img/s, loss (batch)=0.466]
Epoch 2/10:  92%|########3| 1794/1943 [08:00<00:06, 24.59img/s, loss (batch)=3.35]
Epoch 2/10:  92%|#########2| 1796/1943 [08:00<00:05, 24.59img/s, loss (batch)=1.3]
Epoch 2/10:  93%|#########2| 1798/1943 [08:00<00:05, 24.32img/s, loss (batch)=1.3]
Epoch 2/10:  93%|########3| 1798/1943 [08:00<00:05, 24.32img/s, loss (batch)=1.07]
Epoch 2/10:  93%|#######4| 1800/1943 [08:01<00:05, 24.32img/s, loss (batch)=0.567]
Epoch 2/10:  93%|#######4| 1802/1943 [08:01<00:05, 24.54img/s, loss (batch)=0.567]
Epoch 2/10:  93%|########3| 1802/1943 [08:01<00:05, 24.54img/s, loss (batch)=0.44]
Epoch 2/10:  93%|########3| 1804/1943 [08:01<00:05, 24.54img/s, loss (batch)=2.09]
Epoch 2/10:  93%|########3| 1806/1943 [08:01<00:05, 24.51img/s, loss (batch)=2.09]
Epoch 2/10:  93%|#########2| 1806/1943 [08:01<00:05, 24.51img/s, loss (batch)=1.2]
Epoch 2/10:  93%|########3| 1808/1943 [08:01<00:05, 24.51img/s, loss (batch)=0.51]
Epoch 2/10:  93%|########3| 1810/1943 [08:01<00:05, 24.71img/s, loss (batch)=0.51]
Epoch 2/10:  93%|#######4| 1810/1943 [08:01<00:05, 24.71img/s, loss (batch)=0.791]
Epoch 2/10:  93%|########3| 1812/1943 [08:01<00:05, 24.71img/s, loss (batch)=1.62]
Epoch 2/10:  93%|########4| 1814/1943 [08:01<00:05, 24.53img/s, loss (batch)=1.62]
Epoch 2/10:  93%|#######4| 1814/1943 [08:01<00:05, 24.53img/s, loss (batch)=0.954]
Epoch 2/10:  93%|#######4| 1816/1943 [08:01<00:05, 24.53img/s, loss (batch)=0.856]
Epoch 2/10:  94%|#######4| 1818/1943 [08:01<00:05, 24.39img/s, loss (batch)=0.856]
Epoch 2/10:  94%|########4| 1818/1943 [08:01<00:05, 24.39img/s, loss (batch)=1.47]
Epoch 2/10:  94%|########4| 1820/1943 [08:01<00:05, 24.39img/s, loss (batch)=0.88]
Epoch 2/10:  94%|########4| 1822/1943 [08:01<00:04, 24.63img/s, loss (batch)=0.88]
Epoch 2/10:  94%|#######5| 1822/1943 [08:01<00:04, 24.63img/s, loss (batch)=0.509]
Epoch 2/10:  94%|#######5| 1824/1943 [08:02<00:04, 24.63img/s, loss (batch)=0.582]
Epoch 2/10:  94%|#######5| 1826/1943 [08:02<00:04, 24.56img/s, loss (batch)=0.582]
Epoch 2/10:  94%|#######5| 1826/1943 [08:02<00:04, 24.56img/s, loss (batch)=0.396]
Epoch 2/10:  94%|########4| 1828/1943 [08:02<00:04, 24.56img/s, loss (batch)=0.35]
Epoch 2/10:  94%|########4| 1830/1943 [08:02<00:04, 24.56img/s, loss (batch)=0.35]
Epoch 2/10:  94%|#######5| 1830/1943 [08:02<00:04, 24.56img/s, loss (batch)=0.484]
Epoch 2/10:  94%|########4| 1832/1943 [08:02<00:04, 24.56img/s, loss (batch)=2.05]
Epoch 2/10:  94%|########4| 1834/1943 [08:02<00:04, 24.61img/s, loss (batch)=2.05]
Epoch 2/10:  94%|#######5| 1834/1943 [08:02<00:04, 24.61img/s, loss (batch)=0.642]
Epoch 2/10:  94%|########5| 1836/1943 [08:02<00:04, 24.61img/s, loss (batch)=1.17]
